"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 09:00","2018","04","02","09:00","-18.3","","-25.4","","55","","0.0","","","M","","M","16.1","","101.38","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 10:00","2018","04","02","10:00","-16.9","","-26.2","","45","","0.0","","","M","","M","16.1","","101.35","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 11:00","2018","04","02","11:00","-16.2","","-26.3","","42","","0.0","","","M","","M","16.1","","101.37","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 12:00","2018","04","02","12:00","-15.6","","-24.0","","49","","0.0","","","M","","M","16.1","","101.39","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 13:00","2018","04","02","13:00","-15.0","","-23.9","","47","","0.0","","","M","","M","16.1","","101.40","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 14:00","2018","04","02","14:00","-14.8","","-23.6","","48","","0.0","","","M","","M","16.1","","101.47","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 15:00","2018","04","02","15:00","-15.3","","-24.8","","45","","0.0","","","M","","M","16.1","","101.51","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 16:00","2018","04","02","16:00","-14.6","","-24.2","","45","","0.0","","","M","","M","16.1","","101.56","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 17:00","2018","04","02","17:00","-14.9","","-24.4","","45","","0.0","","","M","","M","16.1","","101.63","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 18:00","2018","04","02","18:00","-15.9","","-23.1","","55","","0.0","","","M","","M","16.1","","101.69","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 19:00","2018","04","02","19:00","-17.3","","-23.7","","58","","0.0","","","M","","M","16.1","","101.82","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 20:00","2018","04","02","20:00","-18.6","","-25.0","","58","","0.0","","","M","","M","16.1","","101.89","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 21:00","2018","04","02","21:00","-20.2","","-26.1","","60","","0.0","","","M","","M","16.1","","101.92","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 22:00","2018","04","02","22:00","-21.4","","-26.2","","66","","0.0","","","M","","M","16.1","","101.95","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-02 23:00","2018","04","02","23:00","-21.6","","-26.0","","68","","0.0","","","M","","M","16.1","","102.00","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 00:00","2018","04","03","00:00","-22.3","","-26.4","","70","","0.0","","","M","","M","16.1","","102.06","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 01:00","2018","04","03","01:00","-23.3","","-26.7","","74","","0.0","","","M","","M","16.1","","102.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 02:00","2018","04","03","02:00","-24.3","","-27.4","","76","","0.0","","","M","","M","16.1","","102.15","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 03:00","2018","04","03","03:00","-24.8","","-27.9","","76","","0.0","","","M","","M","16.1","","102.19","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 04:00","2018","04","03","04:00","-24.9","","-28.0","","76","","0.0","","","M","","M","16.1","","102.22","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 05:00","2018","04","03","05:00","-25.2","","-28.0","","78","","0.0","","","M","","M","16.1","","102.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 06:00","2018","04","03","06:00","-25.9","","-28.7","","78","","0.0","","","M","","M","16.1","","102.30","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 07:00","2018","04","03","07:00","-24.4","","-27.4","","77","","0.0","","","M","","M","16.1","","102.33","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 08:00","2018","04","03","08:00","-20.3","","-24.3","","71","","0.0","","","M","","M","16.1","","102.35","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 09:00","2018","04","03","09:00","-15.8","","-23.3","","53","","0.0","","","M","","M","16.1","","102.35","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 10:00","2018","04","03","10:00","-13.7","","-23.2","","45","","0.0","","","M","","M","16.1","","102.32","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 11:00","2018","04","03","11:00","-12.4","","-21.6","","47","","0.0","","","M","","M","16.1","","102.29","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 12:00","2018","04","03","12:00","-11.5","","-20.7","","47","","0.0","","","M","","M","16.1","","102.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 13:00","2018","04","03","13:00","-10.6","","-20.5","","45","","0.0","","","M","","M","16.1","","102.22","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 14:00","2018","04","03","14:00","-10.6","","-20.1","","46","","0.0","","","M","","M","16.1","","102.19","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 15:00","2018","04","03","15:00","-9.9","","-21.2","","40","","0.0","","","M","","M","16.1","","102.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 16:00","2018","04","03","16:00","-9.2","","-22.1","","35","","0.0","","","M","","M","16.1","","102.14","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 17:00","2018","04","03","17:00","-9.7","","-20.4","","42","","0.0","","","M","","M","16.1","","102.13","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 18:00","2018","04","03","18:00","-10.1","","-21.0","","41","","0.0","","","M","","M","16.1","","102.12","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 19:00","2018","04","03","19:00","-12.2","","-17.9","","63","","0.0","","","M","","M","16.1","","102.10","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 20:00","2018","04","03","20:00","-15.3","","-18.6","","76","","0.0","","","M","","M","16.1","","102.12","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 21:00","2018","04","03","21:00","-15.9","","-19.7","","73","","0.0","","","M","","M","16.1","","102.13","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 22:00","2018","04","03","22:00","-16.8","","-21.0","","71","","0.0","","","M","","M","16.1","","102.10","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-03 23:00","2018","04","03","23:00","-17.4","","-21.7","","70","","0.0","","","M","","M","16.1","","102.10","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 00:00","2018","04","04","00:00","-18.3","","-22.5","","70","","0.0","","","M","","M","16.1","","102.13","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 01:00","2018","04","04","01:00","-21.4","","-24.6","","76","","0.0","","","M","","M","9.7","","102.10","","","","","","Haze"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 02:00","2018","04","04","02:00","-22.3","","-25.3","","77","","0.0","","","M","","M","6.4","","102.09","","","","","","Haze"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 03:00","2018","04","04","03:00","-23.9","","-26.5","","79","","0.0","","","M","","M","16.1","","102.08","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 04:00","2018","04","04","04:00","-24.9","","-28.0","","76","","0.0","","","M","","M","12.9","","102.06","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 05:00","2018","04","04","05:00","-26.4","","-29.9","","73","","0.0","","","M","","M","16.1","","102.00","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 06:00","2018","04","04","06:00","-27.3","","-30.7","","74","","0.0","","","M","","M","16.1","","101.99","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 07:00","2018","04","04","07:00","-25.5","","-28.6","","76","","0.0","","","M","","M","16.1","","102.00","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 08:00","2018","04","04","08:00","-18.2","","-22.6","","69","","0.0","","","M","","M","6.4","","101.99","","","","","","Haze"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 09:00","2018","04","04","09:00","-14.6","","-21.4","","57","","0.0","","","M","","M","16.1","","101.96","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 10:00","2018","04","04","10:00","-12.4","","-24.0","","38","","0.0","","","M","","M","16.1","","101.92","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 11:00","2018","04","04","11:00","-10.8","","-22.6","","38","","0.0","","","M","","M","16.1","","101.87","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 12:00","2018","04","04","12:00","-10.2","","-22.3","","37","","0.0","","","M","","M","16.1","","101.79","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 13:00","2018","04","04","13:00","-9.9","","-21.7","","38","","0.0","","","M","","M","16.1","","101.76","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 14:00","2018","04","04","14:00","-10.3","","-21.5","","40","","0.0","","","M","","M","16.1","","101.74","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 15:00","2018","04","04","15:00","-10.2","","-20.7","","42","","0.0","","","M","","M","16.1","","101.73","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 16:00","2018","04","04","16:00","-10.4","","-22.0","","39","","0.0","","","M","","M","16.1","","101.70","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 17:00","2018","04","04","17:00","-10.7","","-21.3","","42","","0.0","","","M","","M","16.1","","101.70","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 18:00","2018","04","04","18:00","-11.4","","-21.1","","45","","0.0","","","M","","M","16.1","","101.70","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 19:00","2018","04","04","19:00","-12.8","","-20.3","","54","","0.0","","","M","","M","16.1","","101.71","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 20:00","2018","04","04","20:00","-14.9","","-19.6","","68","","0.0","","","M","","M","16.1","","101.72","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 21:00","2018","04","04","21:00","-18.2","","-21.4","","77","","0.0","","","M","","M","16.1","","101.69","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 22:00","2018","04","04","22:00","-20.5","","-23.7","","76","","0.0","","","M","","M","14.5","","101.64","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-04 23:00","2018","04","04","23:00","-22.1","","-25.4","","75","","0.0","","","M","","M","16.1","","101.62","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 00:00","2018","04","05","00:00","-23.2","","-26.2","","77","","0.0","","","M","","M","12.9","","101.60","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 01:00","2018","04","05","01:00","-23.7","","-26.8","","76","","0.0","","","M","","M","16.1","","101.58","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 02:00","2018","04","05","02:00","-24.0","","-27.0","","77","","0.0","","","M","","M","16.1","","101.56","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 03:00","2018","04","05","03:00","-22.9","","-25.3","","81","","0.0","","","M","","M","4.8","","101.51","","","","","","Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 04:00","2018","04","05","04:00","-23.1","","-25.7","","80","","0.0","","","M","","M","9.7","","101.47","","","","","","Haze"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 05:00","2018","04","05","05:00","-24.8","","-27.6","","78","","0.0","","","M","","M","16.1","","101.46","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 06:00","2018","04","05","06:00","-22.6","","-25.2","","80","","0.0","","","M","","M","8.1","","101.42","","","","","","Fog"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 07:00","2018","04","05","07:00","-19.0","","-22.6","","74","","0.0","","","M","","M","14.5","","101.34","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 08:00","2018","04","05","08:00","-15.1","","-21.2","","60","","0.0","","","M","","M","16.1","","101.29","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 09:00","2018","04","05","09:00","-12.5","","-20.3","","53","","0.0","","","M","","M","16.1","","101.23","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 10:00","2018","04","05","10:00","-11.1","","-21.3","","43","","0.0","","","M","","M","16.1","","101.21","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 11:00","2018","04","05","11:00","-7.9","","-19.3","","40","","0.0","","","M","","M","16.1","","101.16","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 12:00","2018","04","05","12:00","-6.9","","-18.9","","39","","0.0","","","M","","M","16.1","","101.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 13:00","2018","04","05","13:00","-5.9","","-18.9","","36","","0.0","","","M","","M","16.1","","101.04","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 14:00","2018","04","05","14:00","-5.4","","-18.9","","34","","0.0","","","M","","M","16.1","","101.00","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 15:00","2018","04","05","15:00","-5.0","","-18.3","","35","","0.0","","","M","","M","14.5","","100.95","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 16:00","2018","04","05","16:00","-4.4","","-18.1","","34","","0.0","","","M","","M","16.1","","100.91","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 17:00","2018","04","05","17:00","-4.5","","-17.4","","36","","0.0","","","M","","M","16.1","","100.89","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 18:00","2018","04","05","18:00","-5.4","","-17.8","","38","","0.0","","","M","","M","16.1","","100.85","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 19:00","2018","04","05","19:00","-6.2","","-17.7","","40","","0.0","","","M","","M","16.1","","100.81","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 20:00","2018","04","05","20:00","-9.0","","-16.2","","56","","0.0","","","M","","M","16.1","","100.80","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 21:00","2018","04","05","21:00","-10.6","","-17.2","","59","","0.0","","","M","","M","16.1","","100.77","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 22:00","2018","04","05","22:00","-11.7","","-18.0","","60","","0.0","","","M","","M","12.9","","100.71","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-05 23:00","2018","04","05","23:00","-12.5","","-18.0","","64","","0.0","","","M","","M","9.7","","100.63","","","","","","Haze"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 00:00","2018","04","06","00:00","-13.1","","-18.2","","66","","0.0","","","M","","M","8.1","","100.56","","","","","","Haze"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 01:00","2018","04","06","01:00","-14.0","","-18.7","","68","","0.0","","","M","","M","16.1","","100.51","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 02:00","2018","04","06","02:00","-14.3","","-19.2","","67","","0.0","","","M","","M","16.1","","100.44","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 03:00","2018","04","06","03:00","-14.9","","-19.3","","70","","0.0","","","M","","M","16.1","","100.39","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 04:00","2018","04","06","04:00","-18.7","","-21.5","","79","","0.0","","","M","","M","16.1","","100.34","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 05:00","2018","04","06","05:00","-19.5","","-22.0","","81","","0.0","","","M","","M","16.1","","100.29","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 06:00","2018","04","06","06:00","-20.1","","-22.6","","81","","0.0","","","M","","M","16.1","","100.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 07:00","2018","04","06","07:00","-19.3","","-21.7","","82","","0.0","","","M","","M","16.1","","100.25","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 08:00","2018","04","06","08:00","-12.4","","-17.8","","64","","0.0","","","M","","M","16.1","","100.22","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 09:00","2018","04","06","09:00","-9.9","","-15.4","","65","","0.0","","","M","","M","16.1","","100.20","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 10:00","2018","04","06","10:00","-8.1","","-13.9","","63","","0.0","","","M","","M","14.5","","100.17","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 11:00","2018","04","06","11:00","-7.2","","-14.0","","59","","0.0","","","M","","M","16.1","","100.13","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 12:00","2018","04","06","12:00","-7.1","","-15.1","","53","","0.0","","","M","","M","12.9","","100.11","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 13:00","2018","04","06","13:00","-7.2","","-15.1","","54","","0.0","","","M","","M","16.1","","100.13","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 14:00","2018","04","06","14:00","-6.8","","-14.3","","55","","0.0","","","M","","M","16.1","","100.15","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 15:00","2018","04","06","15:00","-7.8","","-15.2","","56","","0.0","","","M","","M","16.1","","100.18","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 16:00","2018","04","06","16:00","-8.4","","-14.1","","64","","0.0","","","M","","M","16.1","","100.24","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 17:00","2018","04","06","17:00","-8.0","","-14.6","","60","","0.0","","","M","","M","16.1","","100.23","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 18:00","2018","04","06","18:00","-8.6","","-14.4","","63","","0.0","","","M","","M","16.1","","100.24","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 19:00","2018","04","06","19:00","-9.1","","-12.2","","78","","0.0","","","M","","M","16.1","","100.26","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 20:00","2018","04","06","20:00","-9.4","","-12.1","","81","","0.0","","","M","","M","16.1","","100.29","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 21:00","2018","04","06","21:00","-10.0","","-12.8","","80","","0.0","","","M","","M","16.1","","100.32","","","","","","NA"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 22:00","2018","04","06","22:00","-10.5","","-12.8","","84","","0.0","","","M","","M","8.1","","100.33","","","","","","Snow"
"-82.43","52.93","ATTAWAPISKAT A","6010400","2018-04-06 23:00","2018","04","06","23:00","-11.7","","-14.5","","80","","0.0","","","M","","M","16.1","","100.35","","","","","","Snow"
