-6.371033323508766166e+00,-6.341583479149837110e+00,-6.309154178232958543e+00,-6.273324505623895320e+00,-6.233590062457961878e+00,-6.184123503574432412e+00,-6.130220557686088867e+00,-6.072369736795634410e+00,-6.010222804971181887e+00,-5.943396439663239939e+00,-5.871467457815577440e+00,-5.793967063297958298e+00,-5.710373855600701098e+00,-5.620105259321510616e+00,-5.522506925785614307e+00,-5.416839511853571487e+00,-5.302262042023199839e+00,-5.177810787424905747e+00,-5.042372218736234757e+00,-4.894648064007392385e+00,-4.733109758021855740e+00,-4.555938500460246843e+00,-4.360945577178688914e+00,-4.286400917124014498e+00,-4.482350944044699581e+00,-4.617235173503549284e+00,-4.715802493809304607e+00,-4.791054613146882524e+00,-4.850476614816188636e+00,-4.898681452899856126e+00,-4.938665572110017443e+00,-4.972458172513904984e+00,-5.001480344191769234e+00,-5.026754923796861618e+00,-5.049034870051602120e+00,-5.068884924623494825e+00,-5.086735350099938380e+00,-5.102918362615842085e+00,-5.117693489252317818e+00,-5.131265627477223923e+00,-5.143798164113607463e+00,-5.155422664772378205e+00,-5.166246126884520784e+00,-5.176356465519260652e+00,-5.185826694183459651e+00,-5.194718127704618382e+00,-5.203082844110034522e+00,-5.210965580687431320e+00,-5.218405196021684844e+00,-5.225435798462019221e+00
-6.383484277702994092e+00,-6.354657510325151470e+00,-6.322911511386390515e+00,-6.287836721503722082e+00,-6.248943231110165364e+00,-6.204988732318292399e+00,-6.151105680729719083e+00,-6.093201915057101736e+00,-6.030916419318558042e+00,-5.963851333233272101e+00,-5.891566919195041940e+00,-5.813575497089502164e+00,-5.729334070956597635e+00,-5.638235284670654934e+00,-5.539596226260243839e+00,-5.432644440584736500e+00,-5.316500291346687668e+00,-5.190154512129101505e+00,-5.052439367561040839e+00,-4.901991257947157621e+00,-4.737201764682277272e+00,-4.556152926451988883e+00,-4.356530761866139301e+00,-4.303380662522054756e+00,-4.497151519531089825e+00,-4.630189677815055305e+00,-4.727232014831200146e+00,-4.801224886968550543e+00,-4.859601119589274099e+00,-4.906931872604052280e+00,-4.946181408709610317e+00,-4.979354175186626819e+00,-5.007851967722285025e+00,-5.032682283319831029e+00,-5.054585613355121687e+00,-5.074116346487005380e+00,-5.091695985481341502e+00,-5.107649226853510527e+00,-5.122229081843634013e+00,-5.135634777737925205e+00,-5.148024769023765046e+00,-5.159526349309818904e+00,-5.170242843440053804e+00,-5.180259040209814536e+00,-5.189645322844408604e+00,-5.198460822004690840e+00,-5.206755827688026805e+00,-5.214573635719649936e+00,-5.221951961627863348e+00,-5.228924023451662073e+00
-6.395907088951682695e+00,-6.367697572046313148e+00,-6.336627077667519536e+00,-6.302296901506035276e+00,-6.264230987833575348e+00,-6.221855248212671441e+00,-6.172522046474334445e+00,-6.114590756546211203e+00,-6.052190750018057841e+00,-5.984908893359720317e+00,-5.912287999674449956e+00,-5.833820421048946159e+00,-5.748940257688737177e+00,-5.657013797230492358e+00,-5.557327669949551741e+00,-5.449074030793881640e+00,-5.331331838596969241e+00,-5.203042969468932633e+00,-5.062981435571441757e+00,-4.909713322782504719e+00,-4.741544120144286723e+00,-4.556448748085758282e+00,-4.351977573390183096e+00,-4.320661504599857317e+00,-4.512156215016299043e+00,-4.643284065890991741e+00,-4.738756779861116541e+00,-4.811458236195266913e+00,-4.868765014090190135e+00,-4.915204143612118770e+00,-4.953706265668894382e+00,-4.986250130564698679e+00,-5.014217570661925194e+00,-5.038600225389835430e+00,-5.060125682134157366e+00,-5.079337584115900306e+00,-5.096648309166945445e+00,-5.112374691790992465e+00,-5.126762910026634756e+00,-5.140006234015908504e+00,-5.152257935068377925e+00,-5.163640824419681863e+00,-5.174254386509687720e+00,-5.184180158179969133e+00,-5.193485806163978147e+00,-5.202228225828844366e+00,-5.210455897639191036e+00,-5.218210678176407491e+00,-5.225529160033782539e+00,-5.232443703618048225e+00
-6.408304432110430326e+00,-6.380706917314466153e+00,-6.350304778704026987e+00,-6.316709680560348872e+00,-6.279458806020079997e+00,-6.237995123432581224e+00,-6.191640885884341472e+00,-6.136553697617430636e+00,-6.074065662814329691e+00,-6.006591533174780118e+00,-5.933655734577016005e+00,-5.854729505364126396e+00,-5.769222647218742672e+00,-5.676473399264028608e+00,-5.575735884854803537e+00,-5.466164389495381748e+00,-5.346793463659459178e+00,-5.216512475228925361e+00,-5.074032717412762850e+00,-4.917844441016211654e+00,-4.746160119750073569e+00,-4.556838708699253004e+00,-4.347283353124400840e+00,-4.338256344042139112e+00,-4.527373129813368813e+00,-4.656523474004561791e+00,-4.750379880216955009e+00,-4.821756240043740149e+00,-4.877968727580936026e+00,-4.923497829646966473e+00,-4.961239088936494568e+00,-4.993144594287552529e+00,-5.020575529151718897e+00,-5.044507137947774389e+00,-5.065653642307780480e+00,-5.084547516636042985e+00,-5.101591613417802762e+00,-5.117094525572366770e+00,-5.131295244326491201e+00,-5.144380762997654344e+00,-5.156498891684912600e+00,-5.167767728398273697e+00,-5.178282735923814606e+00,-5.188122066700108448e+00,-5.197350583738741037e+00,-5.206022899500601930e+00,-5.214185670153557162e+00,-5.221879323974079945e+00,-5.229139360374222889e+00,-5.235997324507045469e+00
-6.420678838875000238e+00,-6.393688658942496161e+00,-6.363948377548052093e+00,-6.331079554431611633e+00,-6.294632016107774675e+00,-6.254065025937905808e+00,-6.208722041037985306e+00,-6.157796374703976561e+00,-6.096561424425214426e+00,-6.028922282913439012e+00,-5.955696026571943413e+00,-5.876331571589995306e+00,-5.790212937279243022e+00,-5.696648498713664743e+00,-5.594857656897266551e+00,-5.483954128391676619e+00,-5.362924765147043082e+00,-5.230602406481048128e+00,-5.085630686647185428e+00,-4.926417894468649195e+00,-4.751075784456308071e+00,-4.557337479399028446e+00,-4.342445971110112879e+00,-4.356179300755211870e+00,-4.542811239806638035e+00,-4.669913686315181778e+00,-4.762104875640205570e+00,-4.832120794534085384e+00,-4.887212876417873275e+00,-4.931812573885429707e+00,-4.968778820614418557e+00,-5.000036061465889858e+00,-5.026924129772788241e+00,-5.050401317100274845e+00,-5.071167989439100410e+00,-5.089744993190634226e+00,-5.106525213662898466e+00,-5.121808578839007531e+00,-5.135826496988974199e+00,-5.148759326896418465e+00,-5.160749108317935097e+00,-5.171908972362527557e+00,-5.182330164635862602e+00,-5.192087314364439266e+00,-5.201242393916108320e+00,-5.209847690637803730e+00,-5.217948030506527779e+00,-5.225582435269322090e+00,-5.232785352466134299e+00,-5.239587565701403271e+00
-6.433032684399985435e+00,-6.406645756123764635e+00,-6.377561485106864936e+00,-6.345410865885185103e+00,-6.309755791348331755e+00,-6.270071085241943010e+00,-6.225720455332457881e+00,-6.175923846176274878e+00,-6.119698648269150887e+00,-6.051924748183854064e+00,-5.978435622004027117e+00,-5.898656593525239522e+00,-5.811944324656717953e+00,-5.717575381632332032e+00,-5.614732049767930278e+00,-5.502484537822911470e+00,-5.379768392647228836e+00,-5.245355491794529534e+00,-5.097816336232531498e+00,-4.935470436160492191e+00,-4.756320228982760412e+00,-4.557961965160887807e+00,-4.337463978937297071e+00,-4.374445877876774524e+00,-4.558480530011541632e+00,-4.683461243572066834e+00,-4.773935881205588316e+00,-4.842554178340019000e+00,-4.896498309821970985e+00,-4.940148126563177478e+00,-4.976324411473337150e+00,-5.006922968227397241e+00,-5.033261564902098861e+00,-5.056280961167907151e+00,-5.076667145857016727e+00,-5.094928836494690749e+00,-5.111448460491842205e+00,-5.126516805722132197e+00,-5.140357251233519165e+00,-5.153143119242047376e+00,-5.165010334440937712e+00,-5.176066782021422341e+00,-5.186399279919750249e+00,-5.196078789782856866e+00,-5.205164308562724607e+00,-5.213705764118677699e+00,-5.221746157836602009e+00,-5.229323140066561848e+00,-5.236470161562283288e+00,-5.243217311230647049e+00
-6.445368172923866545e+00,-6.419580999975769586e+00,-6.391147545473938152e+00,-6.359707789610943962e+00,-6.324835132101600088e+00,-6.286019248438982743e+00,-6.242643181877247649e+00,-6.193952300118557908e+00,-6.139011568231405924e+00,-6.075623055924416427e+00,-6.001902075109760482e+00,-5.921735687041104867e+00,-5.834451529109755619e+00,-5.739292279474283553e+00,-5.635400525055850984e+00,-5.521799768325079683e+00,-5.397370295792727646e+00,-5.260818128989178888e+00,-5.110634557825503244e+00,-4.945042711069079111e+00,-4.761926084635810241e+00,-4.558731662411435792e+00,-4.332336794707681626e+00,-4.393073150445129471e+00,-4.574392149064859581e+00,-4.697173571349440913e+00,-4.785877671039178161e+00,-4.853059132282948163e+00,-4.905826165827245511e+00,-4.948504379286743138e+00,-4.983874837067927999e+00,-5.013803694474460393e+00,-5.039585927865275039e+00,-5.062144164177620809e+00,-5.082149457832833228e+00,-5.100097847758350511e+00,-5.116360754677701905e+00,-5.131219289505915881e+00,-5.144888296491765267e+00,-5.157533607452947422e+00,-5.169284646571744801e+00,-5.180243746109491454e+00,-5.190493070471920767e+00,-5.200099765145580477e+00,-5.209119771552125577e+00,-5.217600634621124556e+00,-5.225583551452295694e+00,-5.233104852470276569e+00,-5.240197063049564008e+00,-5.246889659409711193e+00
-6.457687322373399930e+00,-6.432496998050599935e+00,-6.404709820168427825e+00,-6.373974315922905198e+00,-6.339874848669722063e+00,-6.301915261853871186e+00,-6.259497055969087675e+00,-6.211889867935692422e+00,-6.158190925622963441e+00,-6.097268403513746549e+00,-6.026123698112206384e+00,-5.945601086645348587e+00,-5.857770806162147181e+00,-5.761839429063415174e+00,-5.656907060883852978e+00,-5.541947018824036952e+00,-5.415779990450729997e+00,-5.277040732498092801e+00,-5.124134564176332063e+00,-4.955179732394253023e+00,-4.767929985401161197e+00,-4.559669077166163653e+00,-4.327064926356822383e+00,-4.412079982428807057e+00,-4.590558589360686170e+00,-4.711059131486106999e+00,-4.797935802296867003e+00,-4.863638955488486459e+00,-4.915197939807300465e+00,-4.956881407727438571e+00,-4.991429118409753229e+00,-5.020676568224119229e+00,-5.045895207896199608e+00,-5.067988908718914942e+00,-5.087613192889414826e+00,-5.105250813384659025e+00,-5.121261566024315925e+00,-5.135916274097687584e+00,-5.149420670985469073e+00,-5.161932583601321234e+00,-5.173574503596062080e+00,-5.184442872582827988e+00,-5.194614960236762613e+00,-5.204153945180102880e+00,-5.213112641213436760e+00,-5.221536201746596717e+00,-5.229464058507902635e+00,-5.236931293308904500e+00,-5.243969596758343954e+00,-5.250607931753694224e+00
-6.469991947917815622e+00,-6.445396157807635085e+00,-6.418251371301425756e+00,-6.388214233267857978e+00,-6.354879542705230477e+00,-6.317764650881762201e+00,-6.276288672974352778e+00,-6.229744413920929702e+00,-6.177259887818333794e+00,-6.117744688998605795e+00,-6.049813832477788367e+00,-5.970286106292937767e+00,-5.881939946126033547e+00,-5.785259122653569896e+00,-5.679298266850547172e+00,-5.562976730096131917e+00,-5.435050842054074849e+00,-5.294078112380093515e+00,-5.138370359242434127e+00,-4.965931420832185417e+00,-4.774373127275358897e+00,-4.560800214444755696e+00,-4.321650240785851693e+00,-4.431487276277303877e+00,-4.606993897138391247e+00,-4.725127601101402064e+00,-4.810116763605936541e+00,-4.874297621951230397e+00,-4.924615568605940297e+00,-4.965279524837052705e+00,-4.998986348435336069e+00,-5.027539872016049571e+00,-5.052187284923722821e+00,-5.073813058068656012e+00,-5.093056537355260538e+00,-5.110386513978411038e+00,-5.126150457067748967e+00,-5.140608202754390454e+00,-5.153955713339670730e+00,-5.166342225102568797e+00,-5.177882811970576427e+00,-5.188667653849768691e+00,-5.198768869857522290e+00,-5.208245522025685581e+00,-5.217147236930837373e+00,-5.225516787651397266e+00,-5.233391902782440930e+00,-5.240806510750853242e+00,-5.247791580451920623e+00,-5.254375680533773796e+00
-6.482283644438032510e+00,-6.458280669046106759e+00,-6.431775043697842698e+00,-6.402431109595054792e+00,-6.369853587253124338e+00,-6.333572698063851369e+00,-6.293024363848064517e+00,-6.247523507833283141e+00,-6.196227529302483106e+00,-6.138085519590304351e+00,-6.071766345726087977e+00,-5.995554653704612491e+00,-5.906998256345921128e+00,-5.809595745052904547e+00,-5.702623492589268039e+00,-5.584942781655106714e+00,-5.455240365747223485e+00,-5.311989886939097794e+00,-5.153401261006512968e+00,-4.977353215311293155e+00,-4.781301912395382381e+00,-4.562155151629570859e+00,-4.316096287627600780e+00,-4.451318259614638784e+00,-4.623713917482297653e+00,-4.739390084380387336e+00,-4.822428153090951852e+00,-4.885039922170419935e+00,-4.934081534105649425e+00,-4.973699347336326682e+00,-5.006545725880296338e+00,-5.034391852030402958e+00,-5.058459924221529569e+00,-5.079614347472126035e+00,-5.098477594325862228e+00,-5.115503736381113775e+00,-5.131027112975726112e+00,-5.145295765923610709e+00,-5.158495125363642408e+00,-5.170765167455249944e+00,-5.182213002680957636e+00,-5.192922142496774640e+00,-5.202959286729128330e+00,-5.212379236530486182e+00,-5.221228389996459107e+00,-5.229547176983603052e+00,-5.237371714158560287e+00,-5.244734900400498390e+00,-5.251667121948984551e+00,-5.258196694444881025e+00
