-5.423927079664103701e-01,-5.308543155436498129e-01,-5.186275105907807159e-01,-5.056517843633799858e-01,-4.918599404509587103e-01,-4.771772265519670930e-01,-4.615203347027708181e-01,-4.447962455889318267e-01,-4.269008867413359165e-01,-4.077175668373043682e-01,-3.871151383749624753e-01,-3.649458278249945176e-01,-3.410426548201538344e-01,-3.152163383948317632e-01,-2.872515564550032208e-01,-2.569023813186775973e-01,-2.238866547084972514e-01,-1.878789833350291150e-01,-1.485019214077054339e-01,-1.053147445080045985e-01,-5.779898825362062009e-02,-5.339591182826128671e-03,5.280000893733394207e-02,1.175112080109252805e-01,1.898854939022481814e-01,2.712768571696302922e-01,3.633893365151256716e-01,4.684021849812639582e-01,5.891527268217193747e-01,6.333915630501640859e-01,6.296865315190209866e-01,6.263658111133548756e-01,6.232865269700157418e-01,6.203371533029239382e-01,6.174311677078232474e-01,6.145025347247184966e-01,6.115023469641527321e-01,6.083961941232681747e-01,6.051619856516846641e-01,6.017880563561788243e-01,5.982714548312141334e-01,5.946163628335434659e-01,5.908326257089820954e-01,5.869343936234620029e-01,5.829388835110028699e-01,5.788652747429925416e-01,5.747337497260610606e-01,5.705646859024695594e-01,5.663779996105926529e-01,5.621926362404897626e-01
-5.516224104921012561e-01,-5.403026751278728890e-01,-5.283024538156420036e-01,-5.155612670996676528e-01,-5.020118673090278039e-01,-4.875793506676808775e-01,-4.721801343912110926e-01,-4.557207739048464989e-01,-4.380965894205986477e-01,-4.191900634317654584e-01,-3.988689605900285762e-01,-3.769841080530124677e-01,-3.533667565170799385e-01,-3.278254180891874703e-01,-3.001420445203415444e-01,-2.700673647417902168e-01,-2.373151392682395500e-01,-2.015550038361486607e-01,-1.624034553080456467e-01,-1.194123640028439959e-01,-7.205415486212331244e-02,-1.970244918100622078e-02,3.839355777407144760e-02,1.031434814675456918e-01,1.756625745127274318e-01,2.573365172934046763e-01,3.499126416138712559e-01,4.556308953960842567e-01,5.774160494243827380e-01,6.323429962399946813e-01,6.288924832207392068e-01,6.258054107704206226e-01,6.229341466209094014e-01,6.201640032582818041e-01,6.174065576419816015e-01,6.145949338484457680e-01,6.116803083842924371e-01,6.086291686905020981e-01,6.054210284715639823e-01,6.020464186098346548e-01,5.985050508895002341e-01,5.948041051934790380e-01,5.909566258902255731e-01,5.869800340295262542e-01,5.828947719250452408e-01,5.787230985371232261e-01,5.744880504044573843e-01,5.702125760821915579e-01,5.659188441228653055e-01,5.616277170929561136e-01
-5.609251445991996210e-01,-5.498297433762034947e-01,-5.380623533208643838e-01,-5.255625764109060905e-01,-5.122631678467552963e-01,-4.980891276915545007e-01,-4.829566537333977450e-01,-4.667719301550942168e-01,-4.494297206274606160e-01,-4.308117266667242373e-01,-4.107846618678085426e-01,-3.891979790447864240e-01,-3.658811691224180263e-01,-3.406405260680352987e-01,-3.132552387432103180e-01,-2.834726247483999595e-01,-2.510022580395444014e-01,-2.155086539127243628e-01,-1.766020509793752302e-01,-1.338266536921807748e-01,-8.664544605151879020e-02,-3.442031895543785913e-02,2.361429036815419075e-02,8.838686617237018206e-02,1.610372619019632690e-01,2.429839638528687451e-01,3.360191591246586285e-01,4.424457989049949136e-01,5.652797052946278988e-01,6.311945548602114764e-01,6.280299984103481226e-01,6.252036885707001890e-01,6.225633005087154448e-01,6.199910745860700567e-01,6.173968104001223978e-01,6.147129611095073498e-01,6.118910130684942494e-01,6.088986383926142665e-01,6.057173007657041808e-01,6.023401228841765986e-01,5.987699112836722959e-01,5.950172936249757960e-01,5.910989619519201321e-01,5.870360375449890089e-01,5.828525823910960524e-01,5.785742823060554541e-01,5.742273205754708787e-01,5.698374515369991622e-01,5.654292732365662211e-01,5.610256889308332662e-01
-5.703000768634705064e-01,-5.594347218711878122e-01,-5.479064690390083037e-01,-5.356550591702828878e-01,-5.226133105126575806e-01,-5.087061891678342773e-01,-4.938497366381547904e-01,-4.779498284794456708e-01,-4.609007319837433170e-01,-4.425834229434582601e-01,-4.228636111875890835e-01,-4.015894108059826495e-01,-3.785885724914567763e-01,-3.536651704027028997e-01,-3.265956017880159434e-01,-2.971237106030537034e-01,-2.649547811566467792e-01,-2.297480566301248195e-01,-1.911073086214344630e-01,-1.485688004048239530e-01,-1.015857220598617855e-01,-4.950778915903478183e-02,8.445876424822255230e-03,7.322332969961503624e-02,1.459899260990091818e-01,2.281981541517672518e-01,3.216867203769267491e-01,4.288240263682249753e-01,5.527207600433899914e-01,6.299346479096198381e-01,6.270914053292745427e-01,6.245561910719051868e-01,6.221721277712944920e-01,6.198185262582966981e-01,6.174035739047472049e-01,6.148592617326343879e-01,6.121376544193195546e-01,6.092079448852938395e-01,6.060539494153921458e-01,6.026718418331663552e-01,5.990680226765104921e-01,5.952570853615882784e-01,5.912598834967252026e-01,5.871017267107146997e-01,5.828107406789854172e-01,5.784164244606606609e-01,5.739484287419894804e-01,5.694355657299778883e-01,5.649050482127606632e-01,5.603819437916314206e-01
-5.797462483652671139e-01,-5.691166723121492410e-01,-5.578339059837418290e-01,-5.458378919111718242e-01,-5.330615779804380727e-01,-5.194299659203279740e-01,-5.048590124988809880e-01,-4.892543567031438778e-01,-4.725098400477773519e-01,-4.545057791856119134e-01,-4.351069395009873331e-01,-4.141601444051741243e-01,-3.914914362828826322e-01,-3.669026795626260662e-01,-3.401674614974798949e-01,-3.110260980674781628e-01,-2.791794853351456385e-01,-2.442814423889148323e-01,-2.059290585304167087e-01,-1.636503663175518652e-01,-1.168883855217069251e-01,-6.498017748344334099e-02,-7.128945594577535891e-03,5.763369673509969454e-02,1.304995815596074749e-01,2.129564869719396403e-01,3.068914182455091400e-01,4.147408295602878492e-01,5.397143200080457559e-01,6.285500415048193013e-01,6.260679599615311952e-01,6.238578405940768956e-01,6.217584910342457416e-01,6.196465016953297544e-01,6.174286635682728619e-01,6.150367605730491238e-01,6.124237538064853936e-01,6.095607505982051366e-01,6.064343891888476223e-01,6.030444286025865575e-01,5.994014422104529949e-01,5.955245872100688453e-01,5.914394685619906999e-01,5.871761399992913022e-01,5.827672912326826715e-01,5.782466642721628691e-01,5.736477278120356571e-01,5.690026214007204430e-01,5.643413642641266215e-01,5.596913096185480718e-01
-5.892625704864460356e-01,-5.788745107648790578e-01,-5.678436066612985167e-01,-5.561100710816496706e-01,-5.436070549057973045e-01,-5.302596729582749191e-01,-5.159838778973721007e-01,-5.006851545105815982e-01,-4.842570006813036176e-01,-4.665791532112002482e-01,-4.475155060560694342e-01,-4.269116543886253279e-01,-4.045919788599495193e-01,-3.803561585287983937e-01,-3.539749653513449279e-01,-3.251851438196713406e-01,-2.936831104138228343e-01,-2.591171103429569800e-01,-2.210773307470008664e-01,-1.790832707438885507e-01,-1.325673797520477426e-01,-8.085355003337355018e-02,-2.312841346526561467e-02,4.159757442653608250e-02,1.145437798415335773e-01,1.972346611952803530e-01,2.916074326467005817e-01,4.001693774502293466e-01,5.262333069287519205e-01,6.270255807301562401e-01,6.249496654256557759e-01,6.231028278739045856e-01,6.213199242802571742e-01,6.194751171350920682e-01,6.174740782496971336e-01,6.152486939261750942e-01,6.127531976411506598e-01,6.099610719417469795e-01,6.068623248356130873e-01,6.034609228187564067e-01,5.997722848139204199e-01,5.958208239191910005e-01,5.916375747749893499e-01,5.872579689387195101e-01,5.827198243025034641e-01,5.780616033303348500e-01,5.733209749929427668e-01,5.685336924516627422e-01,5.637327772375726465e-01,5.589479837253545913e-01
-5.988478212716074056e-01,-5.887070024370804067e-01,-5.779343439358471946e-01,-5.664704036384761165e-01,-5.542486158549472242e-01,-5.411942943209376855e-01,-5.272234779355376988e-01,-5.122415908455638656e-01,-4.961418821395298662e-01,-4.788036022132119984e-01,-4.600898620999827604e-01,-4.398451077308318524e-01,-4.178921217852127334e-01,-3.940284394863885487e-01,-3.680220284626354865e-01,-3.396060324081752735e-01,-3.084723075596204622e-01,-2.742633808564015063e-01,-2.365623155099029207e-01,-1.948797630504718881e-01,-1.486371792121318203e-01,-9.714473484179772522e-02,-3.957178333968165013e-02,2.509327645040522470e-02,9.809849575829124313e-02,1.810065217412563932e-01,2.758068366368737201e-01,3.850805264211859535e-01,5.122482007853129682e-01,6.253438564138745770e-01,6.237250556458411310e-01,6.222844828533400374e-01,6.208535690648913086e-01,6.193044457997431973e-01,6.175420170767549344e-01,6.154986450590665958e-01,6.131302789767223427e-01,6.104133160578629758e-01,6.073417743636129185e-01,6.039245545464968501e-01,6.001827049855728013e-01,5.961466977900110598e-01,5.918537791814997284e-01,5.873454822583240587e-01,5.826653894411584211e-01,5.778572136284223504e-01,5.729632393232541032e-01,5.680231350074537167e-01,5.630731212998368873e-01,5.581454591854878577e-01
-6.085006424746739473e-01,-5.986127571174447715e-01,-5.881047145033906354e-01,-5.769174981505643673e-01,-5.649849135873046269e-01,-5.522325680507840229e-01,-5.385766873844731739e-01,-5.239227407159611216e-01,-5.081638370352035139e-01,-4.911788494527939419e-01,-4.728302119923065705e-01,-4.529613192513242126e-01,-4.313934397032606061e-01,-4.079220267173483960e-01,-3.823122745203313966e-01,-3.542937149030092048e-01,-3.235535780223266489e-01,-2.897285375983931210e-01,-2.523943128364206090e-01,-2.110523847888102489e-01,-1.651127700986670943e-01,-1.138713274624874733e-01,-5.647936716958073394e-02,8.097747202187992668e-03,8.113800764649320429e-02,1.642438923522817618e-01,2.594593812419963008e-01,3.694425609560499368e-01,4.977267457150074681e-01,6.234848043021370412e-01,6.223809351762444875e-01,6.213951184525114968e-01,6.203560960857812390e-01,6.191344964648762828e-01,6.176348968596471201e-01,6.157905838423680667e-01,6.135597442046876182e-01,6.109223214555780102e-01,6.078770932946478966e-01,6.044387452948466466e-01,6.006348714053550975e-01,5.965029372752849168e-01,5.920873041181147212e-01,5.874364343112650211e-01,5.826003927475482680e-01,5.776287299799034436e-01,5.725687949883417893e-01,5.674644862815610979e-01,5.623554167357762701e-01,5.572764436759213291e-01
-6.182195374217351880e-01,-6.085902254298287684e-01,-5.983531331467278891e-01,-5.874497566049941000e-01,-5.758143679037707185e-01,-5.633729715205872957e-01,-5.500420918826782746e-01,-5.357273616297477670e-01,-5.203218733829519937e-01,-5.037042493290279088e-01,-4.857363718231743066e-01,-4.662607034876506407e-01,-4.450971054568241270e-01,-4.220390353483216006e-01,-3.968489690953950766e-01,-3.692528383743232112e-01,-3.389332012432982877e-01,-3.055207577265153240e-01,-2.685836693255800323e-01,-2.276139188171173444e-01,-1.820096185956856516e-01,-1.310516860946431550e-01,-7.387256300824251998e-02,-9.413511943904476556e-03,6.363477285223130553e-02,1.469163950617226044e-01,2.425322571682457240e-01,3.532209009493543772e-01,4.826336131058062695e-01,6.214252208758248575e-01,6.209020649630473399e-01,6.204258408001347425e-01,6.198236082444900097e-01,6.189651845606903846e-01,6.177553696406244965e-01,6.161289108641336831e-01,6.140468454795066089e-01,6.114934028839128510e-01,6.084729995645781209e-01,6.050071048369317639e-01,6.011309322373385999e-01,5.968900317136773825e-01,5.923369258546882232e-01,5.875279544196418957e-01,5.825204747304189024e-01,5.773705240926948479e-01,5.721309983279695421e-01,5.668503497769905586e-01,5.615717669675599488e-01,5.563327703807613434e-01
-6.280028698305472057e-01,-6.186376960673048986e-01,-6.086778279621408716e-01,-5.980653671325468768e-01,-5.867351553027276845e-01,-5.746137073782211502e-01,-5.616179694621596941e-01,-5.476538699451661829e-01,-5.326146249943353173e-01,-5.163787510606689946e-01,-4.988077257062132341e-01,-4.797432230907744954e-01,-4.590038303518249041e-01,-4.363811236643608260e-01,-4.116349447556487129e-01,-3.844876653176950709e-01,-3.546171510532067361e-01,-3.216480284656094146e-01,-2.851407000423255012e-01,-2.445773228424370782e-01,-1.993436238687677220e-01,-1.487049131245618550e-01,-9.177387513611851011e-02,-2.746651167098653271e-02,4.555930017709298313e-02,1.289912566391740456e-01,2.249898316788856711e-01,3.363777714628223281e-01,4.669300150257219006e-01,6.191381758989331630e-01,6.192707811414484009e-01,6.193663176064967413e-01,6.192515201918441514e-01,6.187962932863159127e-01,6.179063396585197099e-01,6.165185063881338801e-01,6.145973995761289110e-01,6.121324007976038928e-01,6.091345985533388463e-01,6.056334221929361439e-01,6.016729683548353025e-01,5.973081485688285230e-01,5.926008619208132933e-01,5.876164130399288421e-01,5.824203650555285217e-01,5.770759571967711832e-01,5.716421461975043083e-01,5.661722652625015284e-01,5.607132439421038672e-01,5.553053006825856563e-01
